player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
201616,Darnell Jackson,CLE,15,23,30,26,4,6,33,32.86,35.23,-2.38,26,16,30.77,4,3,25.0,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,9,1,4
201595,Joey Dorsey,HOU,11,22,20,20,0,10,25,44.0,45.08,-1.08,20,18,45.0,0,0,,4,3,37.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,9,0,4
2567,Brian Cook,HOU,9,21,23,14,9,7,26,33.87,40.26,-6.39,13,8,30.77,9,6,22.22,2,4,100.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,50.0,7,2,5
202132,Cedric Jackson,CLE,7,20,20,14,6,12,26,34.48,39.56,-5.07,14,10,35.71,6,3,16.67,4,5,62.5,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,2,50.0,6,1,7
200753,Patrick O'Bryant,TOR,10,19,15,14,1,6,18,51.35,53.85,-2.5,14,16,57.14,1,0,0.0,3,3,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,0,3
2056,Primoz Brezec,PHI,15,19,26,26,0,6,29,32.76,33.17,-0.41,26,18,34.62,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,9,0,1
2229,Mike James,WAS,4,18,20,14,6,8,24,33.33,38.27,-4.93,14,8,28.57,6,6,33.33,3,4,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,6,2,4
2215,Jason Collins,ATL,12,16,23,22,1,2,24,32.65,33.5,-0.85,22,16,36.36,1,0,0.0,1,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,0,0
2366,Mike Wilks,OKC,4,16,12,9,3,4,14,51.61,58.14,-6.53,9,8,44.44,3,6,66.67,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,2,2
200764,Renaldo Balkman,DEN,10,14,18,11,7,6,21,28.57,33.91,-5.34,11,12,54.55,7,0,0.0,3,2,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,0,2
101183,Shavlik Randolph,MIA,6,14,18,18,0,2,19,36.84,37.08,-0.23,18,12,33.33,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,6,0,2
201957,Byron Mullens,OKC,7,14,19,19,0,0,19,36.84,36.84,0.0,19,14,36.84,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,7,0,0
2046,Desmond Mason,SAC,3,13,12,12,0,4,14,46.43,47.24,-0.81,12,10,41.67,0,0,,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,0,3
283,Lindsey Hunter,CHI,9,13,30,17,13,2,31,17.33,21.05,-3.72,17,8,23.53,13,3,7.69,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,1,2
1922,Francisco Elson,MIL,8,12,15,15,0,5,17,34.29,34.88,-0.6,14,8,28.57,0,0,,2,2,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,0,2
201629,Othello Hunter,ATL,4,11,12,12,0,4,14,39.29,39.97,-0.69,12,8,33.33,0,0,,2,3,75.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,0,3
201582,Alexis Ajinca,CHA,5,10,10,10,0,1,10,47.62,47.89,-0.27,9,8,44.44,0,0,,0,0,,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,0,0
201981,Taylor Griffin,PHX,7,10,10,8,2,4,12,38.46,42.52,-4.06,8,8,50.0,2,0,0.0,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,4,0,2
1752,Sean Marks,NOP,7,10,8,8,0,5,10,47.62,49.02,-1.4,7,6,42.86,0,0,,2,2,50.0,0,0,,1,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,0,2
693,Joe Smith,ATL,1,10,13,12,1,0,13,37.04,38.46,-1.42,12,10,41.67,1,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,5,0,0
2416,Kareem Rush,LAC,4,9,11,8,3,0,11,36.0,40.91,-4.91,8,6,37.5,3,3,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,4,1,0
201802,Oliver Lafayette,BOS,1,7,6,4,2,0,6,50.0,58.33,-8.33,4,4,50.0,2,3,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,1,0
101143,Travis Diener,IND,8,6,10,3,7,4,12,19.35,25.51,-6.16,3,2,33.33,7,3,14.29,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,25.0,2,1,1
101215,Will Conroy,HOU,5,6,10,7,3,0,10,26.09,30.0,-3.91,7,6,42.86,3,0,0.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,3,0,0
200781,Paul Davis,WAS,2,5,4,4,0,2,5,50.0,51.23,-1.23,4,4,50.0,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,0,1
200821,Yakhouba Diawara,MIA,5,5,10,4,6,0,10,19.23,25.0,-5.77,4,2,25.0,6,3,16.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,2,1,0
1763,Ryan Bowen,OKC,1,4,1,1,0,2,2,100.0,106.38,-6.38,1,2,100.0,0,0,,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,2
201570,Joe Alexander,CHI,4,4,6,5,1,3,8,25.0,27.32,-2.32,5,2,20.0,1,0,0.0,0,0,,0,0,,0,0,,0,0,,2,2,66.67,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,2
201821,Trey Gilder,MEM,1,2,1,1,0,0,1,100.0,100.0,0.0,1,2,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0
2078,Jason Hart,MIN,2,2,2,2,0,0,2,50.0,50.0,0.0,2,2,50.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0
202079,Antonio Anderson,OKC,1,2,3,3,0,0,3,33.33,33.33,0.0,3,2,33.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0
